YBL038W	YMR024W
YBL038W	YDR322W
YBL038W	YLR439W
YBL038W	YDR237W
YBL038W	YJL063C
YBL038W	YDR164C
YBL038W	YOR290C
YBL038W	YJL176C
YBL038W	YLR189C
YBL038W	YBL004W
YBL038W	YML025C
YBL038W	YPR100W
YNL185C	YDR296W
YNL185C	YDR405W
YNL185C	YNL005C
YNL185C	YMR024W
YNL185C	YDR322W
YNL185C	YLR439W
YNL185C	YDR237W
YNL185C	YDR116C
YNL185C	YML025C
YGR220C	YCL014W
YGR220C	YCR046C
YGR220C	YCR071C
YGR220C	YDR296W
YGR220C	YDR405W
YGR220C	YKL167C
YGR220C	YNL005C
YGR220C	YKR006C
YGR220C	YKR085C
YGR220C	YMR193W
YGR220C	YGR076C
YGR220C	YDR462W
YGR220C	YDR322W
YGR220C	YBR122C
YGR220C	YML009C
YGR220C	YLR439W
YGR220C	YMR225C
YGR220C	YDR237W
YGR220C	YJL063C
YGR220C	YGL120C
YGR220C	YLR371W
YGR220C	YNL236W
YGR220C	YBR198C
YGR220C	YLR189C
YGR220C	YBL004W
YGR220C	YCR030C
YGR220C	YDR115W
YGR220C	YDR116C
YGR220C	YER006W
YGR220C	YGL064C
YGR220C	YML025C
YGR220C	YPL183W-A
YBR251W	YER155C
YBR251W	YMR128W
YBR251W	YHR059W
YBR251W	YDR347W
YBR251W	YDL045W-A
YBR251W	YGR084C
YBR251W	YKL003C
YBR251W	YBL090W
YBR251W	YPL118W
YBR251W	YDR337W
YBR251W	YBR146W
YBR251W	YNL137C
YBR251W	YGR170W
YBR251W	YDR041W
YBR251W	YKL155C
YBR251W	YGL129C
YBR251W	YDR175C
YBR251W	YIL093C
YBR251W	YJR101W
YBR251W	YGR215W
YBR251W	YJR113C
YBR251W	YGR162W
YBR251W	YOL115W
YBR251W	YNL186W
YBR251W	YBL004W
YBR251W	YDR036C
YBR251W	YGR090W
YBR251W	YGR150C
YBR251W	YHR197W
YBR251W	YNL306W
YBR251W	YOR205C
YBR251W	YOR243C
YBR251W	YPL013C
YOL090W	YNL021W
YOL090W	YMR186W
YOL090W	YPR179C
YOL090W	YDR295C
YOL090W	YOR323C
YOL090W	YFR037C
YOL090W	YJL138C
YOL090W	YBR025C
YDR097C	YDR499W
YDR097C	YBR136W
YDR097C	YJR144W
YDR097C	YIR002C
YDR097C	YOL090W
YDR097C	YCR092C
YDR097C	YBR114W
YDR097C	YML032C
YDR097C	YAR007C
YAR007C	YDR097C
YDR097C	YNL312W
YDR097C	YJL173C
YDR097C	YCR028C-A
YDR097C	YFR037C
YDR097C	YPL235W
YDR097C	YMR190C
YDR097C	YLR234W
YDR097C	YKR001C
YDR097C	YDL156W
YDR097C	YDL225W
YOR160W	YNR007C
YOR160W	YOL004W
YJL050W	YGL195W
YJL050W	YPL190C
YBR119W	YPL178W
YBR119W	YML046W
YBR119W	YKL012W
YBR119W	YDR235W
YBR119W	YIL061C
YBR119W	YDR240C
YBR119W	YGR013W
YBR119W	YMR125W
YMR125W	YBR119W
YBR057C	YGL036W
YBR057C	YKR031C
YHR023W	YFL039C
YHR023W	YGL106W
YHR023W	YPR188C
YHR023W	YOR326W
YHR023W	YAL029C
YOR326W	YBR109C
YOR326W	YOL145C
YOR326W	YGL195W
YOR326W	YIL070C
YOR326W	YGL106W
YOR326W	YJR132W
YOR326W	YDL111C
YOR326W	YGR095C
YOR326W	YOR001W
YOR326W	YLR180W
YOR326W	YOR035C
YOR326W	YGR195W
YAL029C	YFL039C
YAL029C	YOL086C
YAL029C	YGL195W
YAL029C	YMR186W
YAL029C	YER110C
YAL029C	YGL106W
YAL029C	YMR309C
YAL029C	YKL130C
YAL029C	YBR130C
YBR130C	YAL029C
YAL029C	YDR101C
YAL029C	YLR249W
YHR086W	YBR119W
YHR086W	YDR432W
YHR086W	YDL043C
YHR086W	YML046W
YHR086W	YKL012W
YHR086W	YDR235W
YHR086W	YER029C
YHR086W	YLR275W
YHR086W	YLR147C
YHR086W	YIL061C
YIL061C	YHR086W
YHR086W	YKL173W
YHR086W	YDR240C
YHR086W	YGR013W
YHR086W	YMR125W
YHR086W	YGL049C
YHR086W	YLR249W
YHR086W	YLR298C
YLR298C	YHR086W
YKR048C	YDR507C
YKR048C	YOL012C
YKR048C	YGL241W
YKR048C	YCL024W
YKR048C	YIL094C
YKR048C	YJR045C
YKR048C	YNL078W
YKR048C	YOL070C
YKR048C	YDR381W
YDL040C	YMR116C
YGL091C	YIL129C
YBL024W	YBR084W
YBL024W	YNL284C
YBL024W	YDR382W
YDL002C	YFL039C
YDL002C	YJL081C
YDL002C	YOR141C
YDL002C	YGL150C
YDL002C	YBR245C
YDL002C	YOR304W
YDL002C	YGL133W
YDL002C	YLR357W
YDL002C	YFR037C
YDL002C	YPL235W
YDL002C	YKR001C
YDL002C	YER092W
YDL002C	YFL013C
YDL208W	YBL074C
YDL208W	YLR175W
YDL208W	YMR049C
YDL208W	YMR290C
YDL208W	YDL014W
YDL208W	YPR178W
YDL208W	YER029C
YDL208W	YKL173W
YDL208W	YOR308C
YDL208W	YCL037C
YDL208W	YJL109C
YDL208W	YKL014C
YDL208W	YLR409C
YDL208W	YMR310C
YDL208W	YOR206W
YBR089C-A	YFR013W
YBR089C-A	YBR245C
YBR089C-A	YOR304W
YBR089C-A	YGL133W
YBR089C-A	YPL082C
YBR089C-A	YAR007C
YBR089C-A	YJL026W
YBR089C-A	YNR003C
YBR089C-A	YOR116C
YBR089C-A	YFR037C
YBR089C-A	YPL235W
YBR089C-A	YLR321C
YBR089C-A	YIL126W
YBR089C-A	YMR125W
YBR089C-A	YOR110W
YBR089C-A	YKR001C
YBR089C-A	YLR033W
YHR170W	YGR155W
YHR170W	YBR267W
YHR170W	YDR101C
YFR021W	YOL086C
YFR021W	YNL242W
YNL061W	YER155C
YNL061W	YPL217C
YNL061W	YPR016C
YNL061W	YDL031W
YNL061W	YLL008W
YNL061W	YLR449W
YNL061W	YMR290C
YNL061W	YFR001W
YNL061W	YKL009W
YNL061W	YPL211W
YNL061W	YPL093W
YNL061W	YDL014W
YNL061W	YHR088W
YNL061W	YDR087C
YNL061W	YFL002C
YNL061W	YDR060W
YNL061W	YDR496C
YNL061W	YER006W
YNL061W	YGR090W
YNL061W	YHR052W
YNL061W	YKL014C
YNL061W	YLR009W
YNL061W	YOR227W
YNL061W	YOR272W
YPL043W	YOL077C
YPL043W	YLR276C
YPL043W	YLL008W
YPL043W	YMR049C
YPL043W	YMR290C
YPL043W	YNL132W
YPL043W	YPL093W
YPL043W	YOL041C
YPL043W	YNL061W
YPL043W	YNL002C
YPL043W	YLR197W
YPL043W	YBL004W
YPL043W	YDR060W
YDR060W	YPL043W
YPL043W	YDR496C
YPL043W	YER006W
YPL043W	YGR103W
YPL043W	YHR052W
YPL043W	YJL109C
YPL043W	YKL014C
YPL043W	YLR106C
YPL043W	YOR206W
YPL043W	YPL012W
YPL043W	YOR272W
YIL038C	YCR093W
YIL038C	YPL231W
YIL038C	YLR044C
YIL038C	YLR180W
YIL038C	YDR214W
YIL038C	YDR381W
YBR170C	YLR044C
YBR170C	YGR048W
YGR048W	YBR170C
YJL041W	YLR312W-A
YJL041W	YMR193W
YJL041W	YMR024W
YJL041W	YDR322W
YJL041W	YJL063C
YJL041W	YFR002W
YJL041W	YIL115C
YJL041W	YJL061W
YJL061W	YJL041W
YJL041W	YDR116C
YJL041W	YML025C
YMR047C	YJL041W
YMR047C	YJL061W
YAR002W	YLR347C
YAR002W	YNL189W
YJL061W	YIL115C
YML065W	YDR171W
YML065W	YBR060C
YBR060C	YML065W
YML065W	YLL004W
YML065W	YPR162C
YML065W	YNL261W
YML065W	YHR118C
YBR060C	YLL004W
YBR060C	YPR162C
YBR060C	YNL261W
YBR060C	YHR118C
YAR042W	YLR397C
YAR042W	YGR192C
YJL002C	YML130C
YJL002C	YML019W
YJL002C	YLR208W
YJL002C	YGL100W
YJL002C	YGL022W
YJL002C	YMR146C
YJL002C	YEL002C
YGR078C	YDL126C
YGR078C	YNL153C
YGR078C	YML094W
YGR078C	YLR200W
YGL094C	YKL025C
YKR002W	YER133W
YKR002W	YNL317W
YNL317W	YKR002W
YKR002W	YAL043C
YAL043C	YKR002W
YKR002W	YMR061W
YMR061W	YKR002W
YKR002W	YNL222W
YKR002W	YJL029C
YKR002W	YGR156W
YKR002W	YKL059C
YKL059C	YKR002W
YKR002W	YLR277C
YLR277C	YKR002W
YKR002W	YPR107C
YPR107C	YKR002W
YBR233W	YDR174W
YBR233W	YLR249W
YBR233W	YDR381W
YDR228C	YLR115W
YDR228C	YIL035C
YDR228C	YKR002W
YDR228C	YMR061W
YMR061W	YDR228C
YDR228C	YGL044C
YDR228C	YLR277C
YEL058W	YNL218W
YBR221C	YPL259C
YBR221C	YDR069C
YBR221C	YBR208C
YBR221C	YNL071W
YBR221C	YFL018C
YBR221C	YER178W
YBR221C	YGR193C
YBR221C	YPL151C
YBR221C	YFR004W
YBR221C	YBR044C
YBL017C	YPL049C
YBL017C	YDR432W
YLR148W	YHR047C
YLR148W	YMR231W
YLR148W	YPL045W
YLR148W	YLR396C
YLR148W	YDR080W
YDR080W	YLR148W
YLR148W	YAL002W
YAL002W	YLR148W
YMR205C	YGR240C
YNL317W	YAL043C
YAL043C	YNL317W
YNL317W	YGR156W
YNL317W	YLR277C
YLR277C	YNL317W
YCR012W	YDL145C
YCR012W	YGL137W
YBL022C	YOR136W
YBL022C	YLR180W
YBL105C	YGR254W
YBL035C	YBR084W
YBL035C	YNL102W
YBL035C	YIR008C
YBL035C	YKL045W
YBL035C	YOR217W
YBL035C	YNL290W
YBL035C	YOL094C
YBL035C	YBR087W
YBL035C	YDL058W
YNR052C	YGR134W
YNR052C	YNL288W
YNR052C	YNL102W
YNR052C	YBL035C
YNR052C	YIR008C
YNR052C	YKL045W
YNR052C	YDL185W
YBR167C	YNL221C
YBR167C	YNL282W
YBR167C	YBR257W
YBR167C	YAL033W
YBR167C	YGR030C
YBR167C	YBL018C
YBR167C	YHR062C
YDL188C	YML126C
YDL188C	YER012W
YDL188C	YOR362C
YDL188C	YPR103W
YDL188C	YFR050C
YDL188C	YMR314W
YDL188C	YOL038W
YDL188C	YBL041W
YDL188C	YML092C
YDL188C	YGR135W
YDL188C	YOR157C
YDL188C	YGR253C
YDL188C	YER094C
YDL188C	YGL011C
YDL188C	YJR009C
YDR075W	YGR192C
YDR075W	YBL046W
YBL046W	YDR075W
YDR075W	YNL201C
YNL201C	YDR075W
YGR123C	YMR186W
YGR123C	YPL240C
YML092C	YFL007W
YML092C	YHL030W
YML092C	YIL009C-A
YML092C	YFR050C
YML092C	YMR314W
YML092C	YOL038W
YML092C	YGR135W
YML092C	YER094C
YML092C	YGL011C
YGL011C	YML092C
YDR300C	YER107C
YOR323C	YCR079W
YDR243C	YDR225W
YDR243C	YPL235W
YDR243C	YLR183C
YGR091W	YPR082C
YGR091W	YCR046C
YGR091W	YBL026W
YGR091W	YDR378C
YGR091W	YNL005C
YGR091W	YDR462W
YGR091W	YMR024W
YGR091W	YDR322W
YGR091W	YKL170W
YGR091W	YLR439W
YGR091W	YJL063C
YGR091W	YBR251W
YGR091W	YDR473C
YGR091W	YPR178W
YPR178W	YGR091W
YGR091W	YBR055C
YGR091W	YER029C
YGR091W	YLR275W
YGR091W	YKL173W
YGR091W	YOR308C
YGR091W	YBR152W
YBR152W	YGR091W
YGR091W	YML025C
YPR178W	YDR473C
YPR178W	YBR055C
YPR178W	YKL173W
YPR178W	YDL098C
YPR178W	YOR308C
YGL120C	YMR116C
YGL120C	YLR117C
YGL120C	YDL014W
YGL120C	YPL151C
YGL120C	YKL173W
YGL120C	YCL037C
YGL120C	YGL128C
YGL120C	YLR424W
YGL120C	YNL224C
YAL032C	YDR364C
YAL032C	YMR288W
YAL032C	YPL213W
YAL032C	YLL036C
YAL032C	YJL203W
YAL032C	YGL120C
YAL032C	YPL151C
YAL032C	YML049C
YAL032C	YKL173W
YAL032C	YDR416W
YAL032C	YDL209C
YAL032C	YGL128C
YAL032C	YGR278W
YPL151C	YLL036C
YHR165C	YBL074C
YHR165C	YMR213W
YHR165C	YLR117C
YHR165C	YBL026W
YHR165C	YDR378C
YHR165C	YLL036C
YHR165C	YDR473C
YHR165C	YGR091W
YHR165C	YPR178W
YHR165C	YGL120C
YHR165C	YBR055C
YHR165C	YDL030W
YHR165C	YML049C
YHR165C	YER029C
YHR165C	YLR147C
YHR165C	YKL173W
YHR165C	YOR308C
YHR165C	YDR416W
YHR165C	YCR063W
YHR165C	YDL209C
YHR165C	YGL128C
YHR165C	YGR278W
YHR165C	YHR156C
YHR165C	YLR424W
YOR361C	YMR116C
YOR361C	YMR309C
YOR361C	YLR039C
YOR361C	YBR079C
YBR079C	YOR361C
YOR361C	YNL244C
YOR361C	YMR146C
YOR361C	YPR041W
YPR041W	YOR361C
YMR308C	YGR113W
YMR308C	YLR276C
YMR308C	YKL104C
YMR308C	YOL108C
YMR308C	YLR347C
YMR308C	YIL094C
YMR308C	YGL197W
YMR308C	YOR373W
YMR308C	YER178W
YMR308C	YBR221C
YMR308C	YOR362C
YMR308C	YMR314W
YMR308C	YOL038W
YMR308C	YML092C
YMR308C	YDR394W
YMR308C	YOR117W
YMR308C	YGL011C
YMR308C	YLL021W
YMR308C	YNL189W
YMR308C	YPL020C
YMR308C	YGR081C
YMR308C	YMR310C
YMR308C	YPL012W
YMR308C	YDR381W
YAL043C	YER133W
YAL043C	YDR195W
YDR195W	YAL043C
YAL043C	YNL222W
YAL043C	YGR156W
YAL043C	YKL059C
YKL059C	YAL043C
YAL043C	YOR179C
YOR179C	YAL043C
YAL043C	YLR277C
YLR277C	YAL043C
YAL043C	YPR107C
YPR107C	YAL043C
YBL056W	YBR247C
YBL056W	YPL204W
YBL056W	YGR240C
YBL056W	YNL250W
YBL056W	YBR097W
YBL056W	YDL060W
YBL056W	YDR071C
YBR125C	YDR071C
YBR125C	YDR186C
YNL016W	YJL033W
YNL016W	YJR138W
YNL016W	YDL051W
YNL016W	YPL190C
YNL016W	YMR080C
YNL016W	YDR432W
YNL016W	YNL251C
YNL016W	YDL167C
YNL016W	YNL262W
YNL016W	YIR001C
YNL016W	YLR147C
YNL016W	YOR290C
YNL016W	YMR125W
YNL016W	YPL016W
YNL016W	YGR162W
YNL016W	YGL049C
YNL016W	YML117W
YPL212C	YGR090W
YLR196W	YFL039C
YLR196W	YHR174W
YLR196W	YLR449W
YLR196W	YPL126W
YLR196W	YEL055C
YLR196W	YFL008W
YLR196W	YPL207W
YCR057C	YMR300C
YCR057C	YDR299W
YCR057C	YPL217C
YCR057C	YOR078W
YCR057C	YLR175W
YCR057C	YHR169W
YCR057C	YLR129W
YCR057C	YMR128W
YCR057C	YLR186W
YCR057C	YBR247C
YCR057C	YML130C
YCR057C	YJL033W
YCR057C	YNL030W
YCR057C	YBL003C
YCR057C	YHR148W
YCR057C	YNL075W
YCR057C	YNL132W
YCR057C	YCL059C
YCR057C	YJR002W
YCR057C	YNR043W
YCR057C	YPL126W
YCR057C	YDL014W
YCR057C	YDL148C
YCR057C	YOR310C
YCR057C	YOL038W
YCR057C	YGR135W
YCR057C	YGL120C
YCR057C	YEL050C
YCR057C	YGL171W
YCR057C	YDR382W
YCR057C	YPR137W
YCR057C	YGL011C
YCR057C	YLR197W
YCR057C	YLL011W
YCR057C	YBL004W
YCR057C	YDR324C
YCR057C	YDR365C
YCR057C	YDR449C
YCR057C	YGR090W
YGR090W	YCR057C
YCR057C	YGR128C
YCR057C	YGR145W
YCR057C	YHR196W
YCR057C	YJL069C
YJL069C	YCR057C
YCR057C	YJL109C
YCR057C	YKL099C
YCR057C	YKR060W
YCR057C	YLR222C
YCR057C	YLR409C
YCR057C	YMR093W
YCR057C	YNR054C
YCR057C	YPR144C
YBR114W	YOL086C
YBR114W	YJR077C
YBR114W	YLR044C
YBR114W	YPL154C
YBR114W	YCR028C-A
YBR114W	YGR192C
YBR114W	YOR332W
YBR114W	YKR001C
YBR114W	YOL097C
YBR114W	YMR315W
YEL037C	YHL030W
YEL037C	YER162C
YEL037C	YHR200W
YEL037C	YFR052W
YEL037C	YER021W
YEL037C	YDL097C
YEL037C	YOR261C
YEL037C	YDR427W
YEL037C	YDL007W
YEL037C	YDR394W
YEL037C	YGL048C
YEL037C	YPR032W
YEL037C	YDR314C
YER171W	YMR116C
YER171W	YMR012W
YER171W	YHL030W
YER171W	YGL195W
YER171W	YFR009W
YER171W	YIL128W
YER171W	YHR200W
YER171W	YDR394W
YER171W	YGL048C
YER171W	YML124C
YER171W	YDL185W
YER171W	YNL064C
YER095W	YDR127W
YER095W	YMR012W
YER095W	YJR109C
YER095W	YFR009W
YER095W	YKL104C
YER095W	YMR186W
YER095W	YER086W
YER095W	YER110C
YER095W	YNL085W
YER095W	YGR240C
YER095W	YML032C
YER095W	YAR007C
YER095W	YPR010C
YER095W	YOR151C
YER095W	YDR394W
YER095W	YGL245W
YER095W	YGR234W
YGL246C	YOR048C
YGL246C	YDL047W
YDL090C	YKL152C
YDL090C	YKL019W
YBR049C	YGL234W
YBR049C	YPL082C
YBR049C	YMR091C
YBR049C	YPR110C
YBR049C	YLR357W
YBR049C	YDR303C
YBR049C	YGR274C
YBR049C	YOL006C
YBR049C	YKR001C
YDR195W	YLR115W
YDR195W	YER133W
YDR195W	YKR002W
YDR195W	YNL317W
YDR195W	YMR061W
YDR195W	YGR156W
YDR195W	YKL059C
YDR195W	YLR277C
YLR277C	YDR195W
YFR051C	YPL010W
YFR051C	YLR180W
YFR051C	YNL287W
YFR051C	YDR238C
YFR051C	YGL137W
YGL137W	YFR051C
YFR051C	YIL076W
YFR051C	YKR067W
YAR007C	YLR347C
YAR007C	YBR136W
YAR007C	YIR002C
YAR007C	YOL090W
YAR007C	YCR012W
YAR007C	YML032C
YAR007C	YNL312W
YJR068W	YNL290W
YJR068W	YOL094C
YBR087W	YOR217W
YBR087W	YNL290W
YBR087W	YOL094C
YBR087W	YMR181C
YLR176C	YNL030W
YLR176C	YBR245C
YLR176C	YOR304W
YLR176C	YGL133W
YLR176C	YPL082C
YLR176C	YBR049C
YLR176C	YLR357W
YLR176C	YDR303C
YLR176C	YFR037C
YLR176C	YIL126W
YLR176C	YKR001C
YBR260C	YGR196C
YMR139W	YKR048C
YMR061W	YFL039C
YMR061W	YLR115W
YMR061W	YNL030W
YMR061W	YDR225W
YMR061W	YNL317W
YMR061W	YAL043C
YMR061W	YGL044C
YGL044C	YMR061W
YMR061W	YGL112C
YMR061W	YBR105C
YMR061W	YLR277C
YGL044C	YHR174W
YMR234W	YAR007C
YMR234W	YJL173C
YMR234W	YGR094W
YBL093C	YNR010W
YBL093C	YOL051W
YBL093C	YPR070W
YBL093C	YMR112C
YBL093C	YOR174W
YBL093C	YHR058C
YBL093C	YOL135C
YBL093C	YBR193C
YBL093C	YHR147C
YBL093C	YGL151W
YBL093C	YPR168W
YBL093C	YGL025C
YBL093C	YLR071C
YBL093C	YNL236W
YBL093C	YHR041C
YBL093C	YER022W
YBL093C	YGR104C
YBL093C	YDR308C
YBL093C	YCR081W
YBL093C	YDR443C
YBL093C	YPL042C
YBL093C	YML007W
YJR063W	YFR028C
YJR063W	YPR010C
YJR063W	YOR341W
YOR341W	YJR063W
YJR063W	YOR340C
YJR063W	YOR210W
YJR063W	YBR154C
YJR063W	YOR224C
YJR063W	YPR110C
YPR110C	YJR063W
YJR063W	YPR187W
YOR341W	YPR010C
YOR341W	YOR340C
YOR341W	YNL248C
YOR341W	YOR210W
YOR341W	YBR154C
YOR341W	YOR224C
YOR341W	YPR110C
YPR110C	YOR341W
YOR341W	YPR187W
YIL021W	YOL005C
YIL021W	YOR151C
YIL021W	YJL140W
YIL021W	YBR154C
YIL021W	YDR404C
YDR404C	YIL021W
YIL021W	YOR224C
YIL021W	YGL070C
YGL070C	YIL021W
YIL021W	YGR186W
YIL021W	YGR005C
YIL021W	YDL115C
YDR404C	YPR180W
YDR404C	YOL005C
YDR404C	YOR151C
YDR404C	YJL140W
YDR404C	YBR154C
YDR404C	YOR224C
YDR404C	YDL140C
YDR404C	YGR063C
YDR404C	YML010W
YDR404C	YGR186W
YDR404C	YGR005C
YGL070C	YPL129W
YGL070C	YOR151C
YGL070C	YJL140W
YGL070C	YBR154C
YGL070C	YDR404C
YGL070C	YDL140C
YGL070C	YPR187W
YGL070C	YGR186W
YGL070C	YGR005C
YKL144C	YOR207C
YKL144C	YOR210W
YKL144C	YBR154C
YKL144C	YOR224C
YKL144C	YNR003C
YNR003C	YKL144C
YKL144C	YKR025W
YKL144C	YPR110C
YKL144C	YDL150W
YKL144C	YPR190C
YKL144C	YPR187W
YKL144C	YOR116C
YOR116C	YKL144C
YNR003C	YOR207C
YNR003C	YBR154C
YNR003C	YOR224C
YNR003C	YDR045C
YNR003C	YNL151C
YNR003C	YKR025W
YNR003C	YPR110C
YPR110C	YNR003C
YNR003C	YDL150W
YNR003C	YPR190C
YNR003C	YOR116C
YOR116C	YNR003C
YNR003C	YJL011C
YPR110C	YGL156W
YPR110C	YDL160C
YPR110C	YOR207C
YPR110C	YPR010C
YPR110C	YNL248C
YPR110C	YOR210W
YPR110C	YBR154C
YPR110C	YOR224C
YPR110C	YNL151C
YPR110C	YKR025W
YPR110C	YDL150W
YPR110C	YPR190C
YPR110C	YOR116C
YOR116C	YPR110C
YPR110C	YPR032W
YNL330C	YIL035C
YNL330C	YOR039W
YNL330C	YAL013W
YNL330C	YPR023C
YNL330C	YNL251C
YNL330C	YNL097C
YNL330C	YMR263W
YNL330C	YIL084C
YNL330C	YOL004W
YOL004W	YNL330C
YNL330C	YMR125W
YNL330C	YOL006C
YNL330C	YPL139C
YNL330C	YKR001C
YNL330C	YBR095C
YNL330C	YMR075W
YNL330C	YPL181W
YHR088W	YMR290C
YHR088W	YGL111W
YBR079C	YLR192C
YBR079C	YMR309C
YBR079C	YDR091C
YBR079C	YJR007W
YBR079C	YPL237W
YBR079C	YBR143C
YBR079C	YMR146C
YBL087C	YDR361C
YBL087C	YKL104C
YBL087C	YDL171C
YBL087C	YER110C
YBL087C	YER103W
YBL087C	YOL098C
YBL087C	YOR206W
YBL087C	YPL208W
YFR031C-A	YGR204W
YFR031C-A	YNL112W
YFR031C-A	YGL099W
YFR031C-A	YBR084W
YFR031C-A	YPL093W
YFR031C-A	YOR048C
YFR031C-A	YBR263W
YFR031C-A	YDR101C
YFR031C-A	YER006W
YFR031C-A	YGR103W
YFR031C-A	YAL035W
YFR031C-A	YPL009C
YHR200W	YHL030W
YHR200W	YKL104C
YHR200W	YGR232W
YHR200W	YER012W
YHR200W	YPR103W
YHR200W	YFR050C
YHR200W	YMR314W
YHR200W	YOL038W
YHR200W	YBL041W
YHR200W	YML092C
YHR200W	YGR135W
YHR200W	YER094C
YHR200W	YFR004W
YFR004W	YHR200W
YHR200W	YFR052W
YFR052W	YHR200W
YHR200W	YER021W
YHR200W	YDL097C
YDL097C	YHR200W
YHR200W	YPR108W
YHR200W	YOR261C
YOR261C	YHR200W
YHR200W	YDR427W
YHR200W	YDL007W
YHR200W	YDR394W
YHR200W	YOR259C
YHR200W	YGL048C
YHR200W	YGL011C
YFR004W	YHL030W
YFR004W	YFR052W
YFR052W	YFR004W
YFR004W	YER021W
YFR004W	YDL097C
YDL097C	YFR004W
YFR004W	YDL007W
YFR004W	YDR394W
YFR004W	YGL048C
YFR052W	YHL030W
YFR052W	YER012W
YFR052W	YMR314W
YFR052W	YER021W
YFR052W	YDL097C
YDL097C	YFR052W
YFR052W	YPR108W
YFR052W	YOR261C
YOR261C	YFR052W
YFR052W	YDR427W
YFR052W	YDL007W
YFR052W	YDR394W
YFR052W	YOR259C
YFR052W	YOR117W
YFR052W	YGL048C
YDL147W	YHL030W
YDL147W	YER012W
YDL147W	YPR103W
YDL147W	YJL001W
YDL147W	YMR314W
YDL147W	YBL041W
YDL147W	YHR200W
YDL147W	YFR004W
YDL147W	YFR052W
YDL147W	YLR421C
YDL147W	YER021W
YDL147W	YPR108W
YDL147W	YOR261C
YDL147W	YDR427W
YDL147W	YDL007W
YDL147W	YDR394W
YDL147W	YOR259C
YDL147W	YOR117W
YDL147W	YGL048C
YDL147W	YGL011C
YDL097C	YHL030W
YDL097C	YCR012W
YDL097C	YLR421C
YDL097C	YER021W
YDL097C	YDL147W
YDL097C	YPR108W
YDL097C	YOR261C
YDL097C	YDR427W
YDL097C	YDL007W
YDL097C	YDR394W
YDL097C	YOR259C
YDL097C	YOR117W
YDL097C	YGL048C
YDL097C	YFR010W
YOR261C	YHL030W
YOR261C	YLR035C
YOR261C	YFR050C
YOR261C	YMR314W
YOR261C	YGR135W
YOR261C	YDR427W
YOR116C	YMR116C
YOR116C	YKL060C
YOR116C	YDR005C
YOR116C	YOR207C
YOR116C	YBR154C
YOR116C	YOR224C
YOR116C	YDR045C
YOR116C	YNL113W
YOR116C	YNL151C
YOR116C	YKR025W
YOR116C	YDL150W
YOR116C	YPR190C
YOR116C	YPR187W
YOR116C	YFR037C
YOR116C	YJL011C
YKL145W	YJL194W
YKL145W	YHL030W
YKL145W	YHR200W
YKL145W	YFR004W
YKL145W	YFR052W
YKL145W	YER021W
YKL145W	YDL147W
YKL145W	YDL097C
YKL145W	YPR108W
YKL145W	YOR261C
YKL145W	YDR427W
YKL145W	YDL007W
YKL145W	YDR394W
YKL145W	YOR259C
YKL145W	YOR117W
YKL145W	YGL048C
YDL216C	YDL147W
YDL216C	YDR179C
YDL216C	YIL071C
YDL216C	YMR025W
YDL216C	YOL117W
YDR280W	YNL232W
YDR280W	YOL021C
YDR280W	YMR128W
YDR280W	YGR158C
YDR280W	YHR069C
YDR280W	YOL142W
YDR280W	YDL111C
YDR280W	YCR035C
YDR280W	YGR095C
YGR095C	YDR280W
YDR280W	YOR001W
YDR280W	YLR398C
YDR280W	YPR189W
YDR280W	YGR195W
YGR195W	YDR280W
YDR280W	YOR076C
YDR280W	YNL189W
YDR280W	YBL004W
YDR280W	YGR090W
YDR280W	YJL109C
YGR095C	YNL232W
YGR095C	YGR158C
YGR095C	YHR069C
YGR095C	YOL142W
YGR095C	YDL111C
YGR095C	YCR035C
YGR095C	YOR001W
YGR095C	YGR195W
YGR195W	YGR095C
YGR095C	YOR076C
YGR095C	YNL189W
YGR095C	YGR090W
YGR095C	YHR081W
YGL244W	YLR418C
YGL244W	YIL035C
YGL244W	YOR123C
YGL244W	YBR279W
YOR014W	YDL134C
YOR014W	YDL188C
YOR014W	YGR192C
YOR014W	YAL016W
YAL016W	YOR014W
YOR014W	YGL245W
YDR484W	YDR027C
YDR484W	YKR020W
YGL011C	YFL007W
YGL011C	YOR362C
YGL011C	YPR103W
YGL011C	YJL001W
YGL011C	YFR050C
YGL011C	YMR314W
YGL011C	YOL038W
YGL011C	YGR135W
YGL011C	YER094C
YGL011C	YLR071C
YJL080C	YMR116C
YJL080C	YIL035C
YJL080C	YDR211W
YER120W	YLR342W
YER120W	YDR150W
YER120W	YHL020C
YER120W	YAR042W
YER120W	YDL019C
YER120W	YHR200W
YER120W	YLR305C
YER120W	YGR086C
YGR245C	YGL099W
YGR245C	YKR048C
YGR245C	YPL093W
YGR245C	YNL002C
YGR245C	YCR072C
YGR245C	YDR101C
YGR245C	YER006W
YGR245C	YGR103W
YGR245C	YHR197W
YGR245C	YLR106C
YGR245C	YNL182C
YGR245C	YNR053C
YKL193C	YER133W
YDR164C	YOL086C
YDR164C	YBR196C
YLR208W	YKL057C
YLR208W	YGL092W
YLR208W	YDL116W
YLR208W	YJR042W
YLR208W	YPL085W
YLR208W	YDL195W
YDL195W	YLR208W
YLR208W	YGL100W
YGL137W	YDL145C
YGL137W	YPL010W
YGL137W	YNL287W
YGL137W	YDR238C
